Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,120.59979899999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,120.59979899999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,120.59979899999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,120.75
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,120.75
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,120.89979849999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,120.89979849999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,121.05
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,121.05
1,note_on,69,A4,0.6299212598425197,0.1412497645833497,121.19979799999999
2,note_on,45,A2,0.6299212598425197,0.1412497645833497,121.19979799999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,121.35
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,121.35
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,121.49979749999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,121.49979749999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,121.64979724999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,121.64979724999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,121.79979699999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,121.79979699999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,121.79979699999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,121.94979674999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,121.94979674999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,122.10
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,122.10
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,122.24979624999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,122.24979624999999
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,122.40
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,122.40
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,122.54979574999999
2,note_on,45,A2,0.6299212598425197,0.1412497645833497,122.54979574999999
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,122.70
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,122.70
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,122.84979524999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,122.84979524999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,122.99979499999999
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,122.99979499999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,122.99979499999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,123.14979474999998
2,note_on,54,F#3,0.6299212598425197,0.1412497645833497,123.14979474999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,123.29979449999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,123.29979449999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,123.45
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,123.45
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,123.59979399999999
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,123.59979399999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,123.75
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,123.75
1,note_on,66,F#4,0.6299212598425197,0.1412497645833497,123.89979349999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,123.89979349999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,124.05
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,124.05
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,124.19979299999999
2,note_on,45,A2,0.6299212598425197,0.1412497645833497,124.19979299999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,124.19979299999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,124.34979274999999
2,note_on,54,F#3,0.6299212598425197,0.1412497645833355,124.34979274999999
1,note_on,66,F#4,0.6299212598425197,0.1412497645833497,124.49979249999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,124.49979249999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,124.64979224999999
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,124.64979224999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,124.80
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,124.80
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,124.94979174999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,124.94979174999999
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,125.10
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,125.10
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,125.24979124999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,125.24979124999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,125.40
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,125.40
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,125.40
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,125.54979074999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,125.54979074999999
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,125.69979049999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,125.69979049999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,125.84979024999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,125.84979024999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,125.99978999999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,125.99978999999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,126.14978974999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,126.14978974999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,126.29978949999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,126.29978949999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,126.45
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,126.45
1,note_on,69,A4,0.6299212598425197,0.1412497645833497,126.59978899999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,126.59978899999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,126.59978899999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,126.75
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,126.75
1,note_on,66,F#4,0.6299212598425197,0.1412497645833497,126.89978849999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,126.89978849999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,127.04978824999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,127.04978824999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,127.19978799999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833497,127.19978799999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,127.34978774999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,127.34978774999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,127.49978749999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,127.49978749999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,127.64978724999999
2,note_on,58,A#3,0.6299212598425197,0.14999975000000632,127.64978724999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,127.80
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,127.94978674999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,127.94978674999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,128.10
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,128.10
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,128.25
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,128.25
1,note_on,70,A#4,0.6299212598425197,0.1412497645833639,128.39978599999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833639,128.39978599999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,128.54978574999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,128.54978574999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,128.70
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,128.70
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,128.85
2,note_on,58,A#3,0.6299212598425197,0.2837495270833301,128.85
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,129.00
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,129.14978474999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,129.14978474999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,129.30
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,129.30
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,129.45
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,129.45
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,129.60
2,note_on,36,C2,0.6299212598425197,0.1412497645833355,129.60
1,note_on,63,D#4,0.6299212598425197,0.1412497645833639,129.74978374999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833639,129.74978374999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,129.89978349999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,129.89978349999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,130.05
2,note_on,51,D#3,0.6299212598425197,0.2837495270833301,130.05
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,130.20
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,130.35
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,130.35
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,130.49978249999998
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,130.49978249999998
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,130.65
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,130.65
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,130.80
2,note_on,36,C2,0.6299212598425197,0.1412497645833355,130.80
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,130.95
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,130.95
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,131.09978149999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833639,131.09978149999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,131.24978124999998
2,note_on,51,D#3,0.6299212598425197,0.2837495270833301,131.24978124999998
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,131.40
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,131.55
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,131.55
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,131.70
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,131.70
1,note_on,65,F4,0.6299212598425197,0.1412497645833355,131.84978024999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,131.84978024999998
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,132.00
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,132.00
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,132.15
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,132.15
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,132.30
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,132.30
1,note_on,60,C4,0.6299212598425197,0.1412497645833639,132.44977924999998
2,note_on,57,A3,0.6299212598425197,0.2837495270833301,132.44977924999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,132.59977899999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,132.75
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,132.75
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,132.90
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,132.90
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,133.05
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,133.05
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,133.19977799999998
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,133.19977799999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,133.35
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,133.35
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,133.50
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,133.50
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,133.65
2,note_on,57,A3,0.6299212598425197,0.2837495270833301,133.65
1,note_on,67,G4,0.6299212598425197,0.1412497645833639,133.79977699999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,133.94977674999998
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,133.94977674999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,134.10
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,134.10
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,134.25
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,134.25
1,note_on,69,A4,0.6299212598425197,0.1412497645833639,134.39977599999997
2,note_on,46,A#2,0.6299212598425197,0.1412497645833639,134.39977599999997
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,134.54977574999998
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,134.54977574999998
1,note_on,60,C4,0.6299212598425197,0,134.70
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,134.70
1,note_on,62,D4,0.6299212598425197,0,134.85
2,note_on,62,D4,0.6299212598425197,0.2837495270833301,134.85
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,135.00
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,135.14977474999998
2,note_on,60,C4,0.6299212598425197,0.1412497645833639,135.14977474999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,135.29977449999998
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,135.29977449999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,135.45
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,135.45
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,135.60
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,135.60
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,135.74977374999997
2,note_on,53,F3,0.6299212598425197,0.1412497645833639,135.74977374999997
1,note_on,60,C4,0.6299212598425197,0,135.89977349999998
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,135.89977349999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,136.05
2,note_on,62,D4,0.6299212598425197,0.2837495270833301,136.05
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,136.20
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,136.35
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,136.35
1,note_on,60,C4,0.6299212598425197,0.1412497645833639,136.49977249999998
2,note_on,58,A#3,0.6299212598425197,0.1412497645833639,136.49977249999998
1,note_on,65,F4,0.6299212598425197,0.1412497645833355,136.64977224999998
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,136.64977224999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,136.80
2,note_on,39,D#2,0.6299212598425197,0.1412497645833355,136.80
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,136.95
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,136.95
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,137.09977149999997
2,note_on,53,F3,0.6299212598425197,0.1412497645833639,137.09977149999997
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,137.24977124999998
2,note_on,55,G3,0.6299212598425197,0.2837495270833301,137.24977124999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,137.40
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,137.55
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,137.55
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,137.70
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,137.70
1,note_on,65,F4,0.6299212598425197,0.1412497645833639,137.84977024999998
2,note_on,46,A#2,0.6299212598425197,0.1412497645833639,137.84977024999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,137.99976999999998
2,note_on,39,D#2,0.6299212598425197,0.1412497645833355,137.99976999999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,138.15
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,138.15
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,138.30
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,138.30
1,note_on,63,D#4,0.6299212598425197,0.1412497645833639,138.44976924999997
2,note_on,55,G3,0.6299212598425197,0.28374952708335854,138.44976924999997
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,138.59976899999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,138.75
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,138.75
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,138.90
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,138.90
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,139.05
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,139.05
1,note_on,72,C5,0.6299212598425197,0.1412497645833639,139.19976799999998
2,note_on,45,A2,0.6299212598425197,0.1412497645833639,139.19976799999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,139.34976774999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,139.34976774999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,139.50
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,139.50
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,139.65
2,note_on,60,C4,0.6299212598425197,0.1499997499999779,139.65
1,note_on,60,C4,0.6299212598425197,0.1412497645833639,139.79976699999997
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,139.94976674999998
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,139.94976674999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,140.10
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,140.10
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,140.25
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,140.25
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,140.40
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,140.40
1,note_on,63,D#4,0.6299212598425197,0.1412497645833639,140.54976574999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833639,140.54976574999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,140.69976549999998
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,140.69976549999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,140.85
2,note_on,60,C4,0.6299212598425197,0.2837495270833301,140.85
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,141.00
1,note_on,63,D#4,0.6299212598425197,0.1412497645833639,141.14976474999997
2,note_on,58,A#3,0.6299212598425197,0.1412497645833639,141.14976474999997
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,141.29976449999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,141.29976449999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,141.45
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,141.45
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,141.60
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,141.60
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,141.75
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,141.75
1,note_on,66,F#4,0.6299212598425197,0.1412497645833639,141.89976349999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833639,141.89976349999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,142.04976324999998
2,note_on,54,F#3,0.6299212598425197,0.2837495270833301,142.04976324999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,142.20
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,142.35
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,142.35
1,note_on,66,F#4,0.6299212598425197,0.1412497645833639,142.49976249999997
2,note_on,50,D3,0.6299212598425197,0.1412497645833639,142.49976249999997
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,142.64976224999998
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,142.64976224999998
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,142.80
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,142.80
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,142.95
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,142.95
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,143.10
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,143.10
1,note_on,67,G4,0.6299212598425197,0.1412497645833639,143.24976124999998
2,note_on,54,F#3,0.6299212598425197,0.2837495270833301,143.24976124999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,143.39976099999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,143.55
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,143.55
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,143.70
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,143.70
1,note_on,67,G4,0.6299212598425197,0.1412497645833639,143.84976024999997
2,note_on,45,A2,0.6299212598425197,0.1412497645833639,143.84976024999997
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,143.99975999999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,143.99975999999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,144.15
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,144.15
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,144.30
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,144.30
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,144.45
2,note_on,58,A#3,0.6299212598425197,0.2837495270833301,144.45
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,144.59975899999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,144.74975874999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,144.74975874999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,144.90
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,144.90
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,145.05
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,145.05
1,note_on,69,A4,0.6299212598425197,0.1412497645833639,145.19975799999997
2,note_on,43,G2,0.6299212598425197,0.1412497645833639,145.19975799999997
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,145.34975774999998
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,145.34975774999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,145.50
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,145.50
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,145.65
2,note_on,58,A#3,0.6299212598425197,0.2837495270833301,145.65
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,145.80
1,note_on,67,G4,0.6299212598425197,0.1412497645833639,145.94975674999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833639,145.94975674999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,146.09975649999998
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,146.09975649999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,146.25
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,146.25
1,note_on,57,A3,0.6299212598425197,0.1412497645833355,146.40
2,note_on,38,D2,0.6299212598425197,2.2787462020833402,146.40
2,note_on,42,F#2,0.6299212598425197,2.2787462020833402,146.40
2,note_on,48,C3,0.6299212598425197,2.2787462020833402,146.40
1,note_on,60,C4,0.6299212598425197,0.1412497645833639,146.54975574999997
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,146.69975549999998
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,146.85
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,147.00
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,147.15
1,note_on,62,D4,0.6299212598425197,0.1412497645833639,147.29975449999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,147.44975424999998
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,147.60
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,147.75
1,note_on,75,D#5,0.6299212598425197,0.1412497645833639,147.89975349999997
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,148.04975324999998
1,note_on,66,F#4,0.6299212598425197,0.1412497645833355,148.20
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,148.35
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,148.50
1,note_on,63,D#4,0.6299212598425197,0.1412497645833639,148.64975224999998
1,note_on,55,G3,0.6299212598425197,0.1412497645833355,148.79975199999998
2,note_on,43,G2,0.6299212598425197,2.2787462020833402,148.79975199999998
2,note_on,46,A#2,0.6299212598425197,2.2787462020833402,148.79975199999998
2,note_on,50,D3,0.6299212598425197,2.2787462020833402,148.79975199999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,148.95
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,149.10
1,note_on,66,F#4,0.6299212598425197,0.1412497645833639,149.24975124999997
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,149.39975099999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,149.55
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,149.70
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,149.85
1,note_on,67,G4,0.6299212598425197,0.1412497645833639,149.99974999999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,150.14974974999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,150.30
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,150.45
1,note_on,74,D5,0.6299212598425197,0.1412497645833639,150.59974899999997
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,150.74974874999998
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,150.90
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,151.05
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,151.20
2,note_on,45,A2,0.6299212598425197,1.1387481020833263,151.20
2,note_on,48,C3,0.6299212598425197,1.1387481020833263,151.20
2,note_on,51,D#3,0.6299212598425197,1.1387481020833263,151.20
2,note_on,54,F#3,0.6299212598425197,1.1387481020833263,151.20
1,note_on,72,C5,0.6299212598425197,0.1412497645833639,151.34974774999998
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,151.49974749999998
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,151.65
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,151.80
1,note_on,72,C5,0.6299212598425197,0.1412497645833639,151.94974674999997
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,152.09974649999998
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,152.25
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,152.40
2,note_on,43,G2,0.6299212598425197,1.1387481020833263,152.40
2,note_on,46,A#2,0.6299212598425197,1.1387481020833263,152.40
2,note_on,50,D3,0.6299212598425197,1.1387481020833263,152.40
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,152.55
1,note_on,69,A4,0.6299212598425197,0.1412497645833639,152.69974549999998
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,152.84974524999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,153.00
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,153.15
1,note_on,69,A4,0.6299212598425197,0.1412497645833639,153.29974449999997
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,153.44974424999998
1,note_on,67,G4,0.6299212598425197,0.8537485770833371,153.60
